date,x1,x2,x3,x4,x5,x6,x7,x8
169.0,-0.03216011854776657,0.9481355400649563,0.4175234727196522,-0.09792591719830734,-0.010654756378015162,-0.4351715027864299,-0.4679699394102381,-0.5463207299850676
170.0,0.08391662428902813,0.9269596500748891,0.43586252374924395,-0.08647676059284715,0.0003742230879411057,-0.40889273541232796,-0.47939745410282997,-0.5477933440469893
171.0,0.19030248563252394,0.8971395869786549,0.4550416490647602,-0.0728929031332225,0.010438456651706396,-0.3805752078025455,-0.4906358411870766,-0.5499581894308291
172.0,0.2798511422669401,0.8582998153843988,0.47528221021766637,-0.057179412556757736,0.019479185033414836,-0.3506382260658,-0.5015189217247775,-0.550636061645839
173.0,0.349943357894962,0.8104006924467475,0.4967753208228687,-0.03937993398498196,0.02745329812960451,-0.3195191975286018,-0.5119061160154038,-0.5504784408973251
174.0,0.4008541138238033,0.753810116077045,0.519669727124642,-0.019589972650778886,0.03433885622781174,-0.2877211907383388,-0.5216954197995781,-0.5499316236852452
175.0,0.4343316579339378,0.6893216722645066,0.5440640178929332,0.0020567577899688327,0.04013908489283535,-0.25579311907548363,-0.530793906736184,-0.5493489391980965
176.0,0.45273976330692434,0.6181092422710512,0.5699967655471181,0.025479372300083014,0.04487378819561427,-0.22424631356142766,-0.5390736278911049,-0.5477447608007326
177.0,0.4586338822081122,0.541626579255521,0.5974367955404432,0.05060063144731619,0.048572368164041535,-0.19354594492964672,-0.5463963668248529,-0.5447558821308831
178.0,0.4545945323863898,0.4614754147417739,0.6262736096856645,0.0773279101481561,0.0512861911972593,-0.16404349259452566,-0.5526794316734653,-0.5412039821801518
179.0,0.443205370017858,0.3792708972032244,0.6563093798639299,0.1055323443433911,0.053095366194903626,-0.13593054946497296,-0.5578323590901223,-0.5374875822693749
180.0,0.4271223517542999,0.29652814132484373,0.6872529278991122,0.13503651620380563,0.05410292401361261,-0.10942707471725288,-0.5617415157842109,-0.5340802104817943
181.0,0.40921363165861147,0.2145829547064635,0.7187201229865041,0.16561561649622925,0.05460318920791618,-0.08460986845601937,-0.5643755174288465,-0.5311711377175097
182.0,0.3927540071790432,0.13454952249207053,0.7502407232775481,0.19700470337906828,0.055050103123323924,-0.0615696420361308,-0.5657356003144125,-0.5288877852264264
183.0,0.38161618633532246,0.05731010945355397,0.7812722588103931,0.22890991215154521,0.05594717714312236,-0.04034600860151283,-0.5659162295961038,-0.5275956288207344
184.0,0.38028455890859436,-0.01647198299208863,0.8112214379396252,0.2610211570777452,0.057773285505248406,-0.021009956153869136,-0.5638157103933318,-0.5269416161512317
185.0,0.3933531596535209,-0.08632530289492324,0.8394711308180793,0.29302873792368755,0.06094989329065137,-0.00363819284601008,-0.5588646099633987,-0.5264169335449538
186.0,0.4241787032781015,-0.15193619791042645,0.8654105648510388,0.32463670196168737,0.06581249826488089,0.01167665518707528,-0.5508860918335527,-0.5256028771348166
187.0,0.4727692377457182,-0.21311271441287993,0.8884657609316702,0.35557211181329706,0.07259911234664718,0.02493390472708157,-0.5392429870764786,-0.5242325086186082
188.0,0.5336186767639604,-0.2697490717686498,0.9081266141872117,0.3855901856122037,0.08144082626090454,0.03617140541748909,-0.5237105424426017,-0.5221794644215665
189.0,0.5954848846084955,-0.3217914489772412,0.9239675406061463,0.414476793000246,0.09236557551579017,0.04557369074761186,-0.5043591656808184,-0.519307291265457
190.0,0.645900182583768,-0.3692043163774624,0.9356597385711571,0.4420484779255631,0.10531754014379291,0.053320222478514534,-0.48121929208469894,-0.515580045543969
191.0,0.6778868318688225,-0.4119350346198746,0.9429748802467655,0.4681563807269531,0.12019888395993727,0.059519945704865185,-0.45449619019373,-0.510930955851806
192.0,0.6919369002339022,-0.44987293505151904,0.9457816774389427,0.49268646192008614,0.13694613466465344,0.06419640213692257,-0.42443547529018355,-0.5053052293880718
193.0,0.6930086307337795,-0.4827971001396514,0.9440351134111198,0.5155583557169845,0.15549461888664595,0.06732988144762331,-0.3915328853634641,-0.4984428432799546
194.0,0.6871241389626546,-0.5103042118555602,0.9377609673819967,0.5367217089087326,0.17577687504226724,0.06888588144939001,-0.3564247225542386,-0.49012759605885814
195.0,0.6795771727935302,-0.531704172609079,0.9270311208589324,0.5561570245494651,0.1977600911072015,0.06884561201784822,-0.319823958586258,-0.480053403619911
196.0,0.6743302472832491,-0.5458681681150297,0.9119339605250285,0.5738786518658332,0.22142118460933924,0.06722554284221927,-0.28245447245570043,-0.4680019533532066
197.0,0.6738976707118016,-0.5510173804845593,0.8925459693389795,0.5899365294374601,0.24674823732524453,0.06408527451881052,-0.24480625631527497,-0.4540127218535217
198.0,0.679370272994011,-0.544468787289397,0.8689097694266499,0.6044422536188185,0.2736967247243969,0.0595164055895514,-0.2073210177148711,-0.4381271801646578
199.0,0.6905043042649537,-0.5224500039370292,0.8410211742863465,0.6175779941520221,0.30216749151207045,0.053645480729823,-0.17046501909752498,-0.4205826422432615
200.0,0.7058882124071313,-0.4803174038790725,0.8088276166683339,0.6295953170545461,0.3320048447047532,0.046621203235787556,-0.13446554680249245,-0.4017105657077139
201.0,0.7231558926052912,-0.41380251205733287,0.7722386566786112,0.6408033770932655,0.36299129639019423,0.038597232721506725,-0.09962080436757492,-0.3818794526434399
202.0,0.7390941326562155,-0.3217095537567357,0.7311481784077627,0.6515507345850711,0.3948590656357829,0.029723985862329272,-0.06620766611729945,-0.36134535092249076
203.0,0.7494300749864076,-0.20883432085747589,0.685468445702933,0.6622031258189718,0.4273245027171657,0.02015637294402217,-0.03445877742291825,-0.34042590258309613
204.0,0.7483944573295658,-0.08594243502632104,0.6351732457867569,0.6731208122428889,0.46008296219292455,0.010042654676975848,-0.0046274068804289525,-0.3193732170358603
205.0,0.729228412550982,0.03431725206583991,0.5803431262483632,0.6846408959850827,0.49281562429183423,-0.0004662203352399086,0.02304595075330096,-0.29845394751715193
206.0,0.68753124101174,0.1420282224812861,0.521206323538878,0.6970654165978125,0.5252300029527097,-0.01108292769327468,0.04840143803443375,-0.2779793091007755
207.0,0.6256380011067666,0.23176313058559161,0.4581668896304312,0.7106474843387769,0.5570598513492582,-0.021425700233386857,0.07127334272076324,-0.25821140058600034
208.0,0.5517802928260735,0.30183363334974733,0.3918125026041015,0.7255863253985442,0.5880821609304174,-0.030972658262194308,0.09171213928419952,-0.2394157925011573
209.0,0.4748930739930204,0.3528329055751751,0.3228975840834052,0.7420150498264517,0.6181484060932725,-0.03915564989597109,0.10972249001898193,-0.22172090453080362
210.0,0.4014154468672011,0.38647542490794495,0.2523029704323987,0.759984593366507,0.6471441737284573,-0.045431350884612254,0.12528660689136606,-0.20523459304419822
211.0,0.33496672414833717,0.4049032209294692,0.18097819597690834,0.7794486355277499,0.674974438062685,-0.04933639018987779,0.13843467866434156,-0.19009589363458035
212.0,0.2769268337746964,0.4103301089069247,0.10987707189763629,0.8002593969383414,0.7015558488490901,-0.050512220234707805,0.14919026126518964,-0.1763348049354292
213.0,0.22700044412835374,0.4048798178482256,0.03989798108500908,0.8221488653764186,0.726815066585123,-0.04870828799788263,0.15781412615241153,-0.164023602362939
214.0,0.1837034420392143,0.3905243864517476,-0.028162400172149105,0.8447026060467737,0.7506921454568614,-0.04378944491189529,0.16446199839672548,-0.15323626960313097
215.0,0.14487221237473857,0.369072649318112,-0.0936374859197856,0.8673298197970971,0.7731430107549018,-0.03555932067714629,0.1692706733223659,-0.14394837670248006
216.0,0.10821534438376923,0.3421848947670636,-0.15600125938358422,0.8892380759212952,0.7941411632403967,-0.023834339854288955,0.17229152158753736,-0.13615639630755694
217.0,0.0718333882015112,0.3114039913983808,-0.21486396604238178,0.9094243994922253,0.8136783574719906,-0.008493906581824917,0.17353578017248883,-0.12987485049745529
218.0,0.03459504302035188,0.27820110870462167,-0.269957465373292,0.9266951255551106,0.831763112606384,0.01056259021417194,0.17300819589351835,-0.12511514096300802
219.0,-0.0037007371798889466,0.24403915940716225,-0.32111461405925146,0.9397253657410629,0.848417907616011,0.0333672864876986,0.17071822335153142,-0.12148516893707584
220.0,-0.04233445393011437,0.21046089374596044,-0.3682461609236023,0.947162082099384,0.8636774788734998,0.059862576249491095,0.16668336882853918,-0.11862499552940575
221.0,-0.07968315557486771,0.17921069659616395,-0.4113174866821714,0.9477614488243955,0.8775876765335737,0.08990498947954606,0.16093292170103868,-0.11627683307617298
222.0,-0.11304300606217976,0.1523951287311771,-0.4503264557304143,0.9405367240421596,0.8902039383344056,0.12325874899387257,0.15352245680429144,-0.11427673118153414
223.0,-0.13819044852040718,0.1326643700520984,-0.4852825833565627,0.924884254212019,0.9016064404291373,0.15959370703158027,0.14457036932815903,-0.11256546582249216
224.0,-0.1490376964922383,0.12333129667871212,-0.5161871294860797,0.9006579592460484,0.9119112641231719,0.19850020665985735,0.13422923134836573,-0.1111356883609671
225.0,-0.1383692823934064,0.12822579561124914,-0.5430126044511534,0.868176552707101,0.9212705151977763,0.23950480499048554,0.12267551363151341,-0.10974675158921132
226.0,-0.10061123331973598,0.15100223655449652,-0.5656797568185754,0.8281673116496684,0.9298644299058878,0.28209875921945193,0.11010131838905268,-0.10829433615808703
227.0,-0.03571186342757138,0.19381449592463817,-0.5840296609230133,0.7816637658991112,0.9378883971212066,0.32577344064836544,0.09670769505354126,-0.10677810981466429
228.0,0.04951500217022975,0.25568514078907123,-0.597787913276229,0.7298846894971458,0.945534676166051,0.3700174466177386,0.08269602643201801,-0.10526465654610406
229.0,0.14470410120111787,0.3310304241652857,-0.6065171470610144,0.6741185298136005,0.9529707456699468,0.41434796551860753,0.0682661729550913,-0.1038746091645284
230.0,0.24057270655507246,0.409463708802031,-0.6095537475947628,0.6156294974038954,0.9603155474247569,0.4583106287068257,0.053623621951112366,-0.10275207074500092
231.0,0.33107792011510817,0.47909152959174994,-0.6059258493288395,0.5555894828158652,0.967616457289066,0.5014923605364439,0.03898097339150963,-0.10203628170047008
232.0,0.4131208684604515,0.5321663332723541,-0.5942554968452842,0.49503451304494783,0.9748297691376115,0.5435192858965947,0.024546120805954308,-0.10182500211427836
233.0,0.48542687989071753,0.567642993023364,-0.5726653368573387,0.4348421666298383,0.9818063918294484,0.5840603174096273,0.010524271971360522,-0.1017704132427577
234.0,0.5475878647516519,0.5892367771547802,-0.5387506118616323,0.3757162715260114,0.9882808082924299,0.6228288288554185,-0.0028771521318874393,-0.10168976181046885
235.0,0.5995105756104311,0.6023764804850513,-0.48975029194435427,0.31818165275897625,0.993856850691516,0.659598366246797,-0.015465189642809962,-0.10150782152576687
236.0,0.6412136204076204,0.6122745849139641,-0.4231340751509778,0.2625878787868585,0.9979948846824094,0.6942044207869242,-0.027066418027552608,-0.10122754856563287
237.0,0.6728470930778774,0.6231187514570438,-0.33778093103204754,0.20912121202245992,1.0,0.7265560243432516,-0.037543646566070565,-0.1006544959756821
238.0,0.6948137989112464,0.6378170340052811,-0.23550727223901313,0.15782324233188838,0.9990154352657472,0.7566220582356797,-0.04655308246307355,-0.09954102927902075
239.0,0.7079169609323843,0.6579407560920489,-0.12194020216674417,0.10861499083821857,0.9940273993837265,0.784411062397838,-0.05367144172988647,-0.09782860124052539
240.0,0.7135289909755054,0.6837602072962743,-0.005581784724738359,0.06132505963718726,0.9838989310288329,0.8099527928620309,-0.05848242393120118,-0.09554421754485676
241.0,0.7138172034700152,0.714396310842639,0.10471352681974633,0.01571952148735889,0.9674464178521363,0.8332872773501314,-0.06048398220967888,-0.09280687858471781
242.0,0.7120005802073213,0.7481253058627666,0.20212354623597117,-0.028468473089569457,0.9435605959737401,0.8544577569970802,-0.05917942526381437,-0.08976153271673992
243.0,0.7124075043633373,0.7828135652481609,0.2827899031033412,-0.07150937150365089,0.9113626055665083,0.8735068273955182,-0.054136001208326956,-0.08656411211701776
244.0,0.7198943799319382,0.8163902994855823,0.34544839139117345,-0.11365138500953753,0.8703608622794485,0.8904744786010648,-0.044970695343129696,-0.08342803825547429
245.0,0.738303272024831,0.8472475614956283,0.39056927740147174,-0.15509745922115437,0.8205574726737273,0.90539742546426,-0.03138057141453365,-0.08047478782518713
246.0,0.7682370003910421,0.8744987166598219,0.4195752782843969,-0.19598619608967538,0.7624848707598171,0.9183084842807476,-0.013143513788907768,-0.07771194100852574
247.0,0.8050210531208486,0.8980825504104024,0.43431155224314444,-0.23637912947187123,0.6971569168980631,0.9292382329362505,0.009838634030016946,-0.07506259134023863
248.0,0.8383304271669543,0.9187124436990481,0.43673897522998484,-0.2762576348091961,0.6259365271506139,0.9382172543443166,0.03752233581390407,-0.07240414384537674
249.0,0.855502020198825,0.9376031473708668,0.4287746948818205,-0.3155265846573325,0.5503740515941189,0.9452780379155985,0.06971806796730351,-0.06960099579723922
250.0,0.8476997216195277,0.9557670563832033,0.41221741423829195,-0.35402332524183977,0.47204785016598416,0.9504569805369651,0.10609831562201055,-0.06650382151444456
251.0,0.813594186726766,0.9725647431926381,0.3887181104112636,-0.39153036875434566,0.3924310432254041,0.9537980243920037,0.14625179608235084,-0.06297104560797151
252.0,0.7578349028199867,0.9835573850559767,0.3597743917252443,-0.4277900592609144,0.31281809195356414,0.9553548432599897,0.18969364591267035,-0.058861906288071864
253.0,0.687392863872184,0.9796790124668013,0.32673722410616457,-0.46251909796823376,0.23429283552326852,0.9551941028008455,0.23585978832877186,-0.054038773446743904
254.0,0.608961702633309,0.952156707236905,0.2908244504535924,-0.4954203313402348,0.1577248288879125,0.9534190891311072,0.28415267177988146,-0.04832580586606783
255.0,0.5279358349883507,0.9006121159373748,0.2531386166703191,-0.5261890323829472,0.08378251709939821,0.9501867931121015,0.3339240693823089,-0.04152154974056532
256.0,0.44830043229335703,0.8328005601454367,0.21468830772199188,-0.5545110862032663,0.012954834191453823,0.9457313265087652,0.3844824529876163,-0.03338355436244245
257.0,0.3728391964819162,0.7578521049396953,0.17641323631461137,-0.5800507946664283,-0.054423519294429124,0.9403695587702474,0.43511075243239405,-0.02365006568860062
258.0,0.303350266820853,0.6822756503323204,0.1392141169657406,-0.6024262606715203,-0.11814635742562796,0.9344918183733175,0.48508127367686327,-0.012093558615835609
259.0,0.24073019967900278,0.6094773465444663,0.10398910848442733,-0.6211703436551672,-0.17811178173272246,0.9285407656074689,0.5336866716428637,0.0014821973904106667
260.0,0.1848778737822645,0.5404484666577138,0.07167929441691978,-0.6356751232435638,-0.23430033062287314,0.92298483283898,0.5802847807758609,0.01720600012661344
261.0,0.13449722776399153,0.4745704006658338,0.04332602494937787,-0.6451184386440951,-0.2867559434779057,0.9182911319515921,0.6243307095391912,0.03512699879907455
262.0,0.08709301101671363,0.4103583617397004,0.02014208851183752,-0.6483743767472057,-0.3355700112670629,0.9148977498342492,0.6654204547851206,0.05521509368627808
263.0,0.03958120582080582,0.3461474958059345,0.003594397384417025,-0.6439188873387949,-0.38086836163392956,0.9132163396973467,0.7032923132040283,0.07739111615899374
264.0,-0.010405104848930091,0.28067650062833605,-0.004516125874873156,-0.6297630415870057,-0.42280078963318346,0.9136174366558623,0.7378257394848478,0.10151921935271013
265.0,-0.06321131013163317,0.21345621931666292,-0.002017489769660763,-0.6034838559576534,-0.46153418112789824,0.9164022895041142,0.7690336859761497,0.1274254041149696
266.0,-0.11688557412381073,0.144827753950157,0.013546190807608438,-0.5624675148795167,-0.49724800426616533,0.9217745363075855,0.7970435666357518,0.1548982673785917
267.0,-0.16804476950283775,0.0757384299370778,0.044584057872994576,-0.5044852588386906,-0.5301308065635518,0.9297924209053194,0.8220667053386854,0.18368388263119684
268.0,-0.21281756578133337,0.007390976756424861,0.09277536875718084,-0.42859655660018225,-0.5603770197389766,0.9403038936401067,0.844366536011788,0.21350004080445384
269.0,-0.24704613920303642,-0.05906608077979658,0.15797361108763974,-0.33607153732864714,-0.5881837446521002,0.9528664419335995,0.8642332699897324,0.2440389092018218
270.0,-0.2659493547541485,-0.1227260301517008,0.23666393028559907,-0.23074572892511291,-0.6137472042136467,0.9666524196500126,0.8819668507856957,0.274997358901764
271.0,-0.26397889533043684,-0.18299694408737754,0.32051208401100095,-0.11839816710042883,-0.6372587370385403,0.9803541046921009,0.8978624609348616,0.3060812806388551
272.0,-0.23576128365622084,-0.23960022512569656,0.39740817437202325,-0.005405029703375419,-0.6589003313209958,0.9921209415327867,0.912196212848879,0.3369995549637721
273.0,-0.17866154230388775,-0.29252026315053836,0.45679328475169956,0.10259251126343338,-0.6788399274334012,0.9995801132565754,0.9252116187245307,0.36748597369173175
274.0,-0.09570101543080711,-0.341896959773459,0.49483470409840735,0.20144284894682585,-0.6972268834895855,1.0,0.9371076892638306,0.3972894248293446
275.0,0.004296349817193068,-0.38783018728286933,0.5142895019357518,0.2886026355964544,-0.7141880077537952,0.9906260394349922,0.9480292960580847,0.4261729603381752
276.0,0.11028249055409889,-0.4300881679007583,0.5210807679954106,0.3628710279669958,-0.7298242712420708,0.9691549374860913,0.9580603541993185,0.4539317604004218
277.0,0.21305531739835581,-0.4678016459691171,0.5214893780119114,0.42400450909347365,-0.7442077466984314,0.9342062045736037,0.9672213778859478,0.48038606838318754
278.0,0.3069184304737367,-0.49931396003405726,0.5209047623597387,0.47236567880884284,-0.7573783638627416,0.8856179794222925,0.9754748776227502,0.5053752280987596
279.0,0.3891514030039107,-0.5222272332528055,0.5234904966831349,0.5086595278867101,-0.7693396221716952,0.8244464837309933,0.9827366974193956,0.5287560785045731
280.0,0.4587253076947724,-0.5334890764796147,0.532151252209712,0.5337571688376785,-0.7800519958618607,0.7526948952417758,0.9888915064460337,0.5504757923030521
281.0,0.5152251229321598,-0.5295794764051727,0.5485304816625769,0.5485885176196692,-0.7894220788788104,0.6729003219334626,0.9938102877712536,0.5705554887279878
282.0,0.5583637229628398,-0.507053231549665,0.5729982812490559,0.5540834415979687,-0.7972849065304194,0.5877289682974465,0.9973674428918109,0.5890629682740613
283.0,0.5880904064597767,-0.4634451225321802,0.6047000010216304,0.5511443082393073,-0.8033754605565472,0.4996699866137144,0.9994559012819959,0.6060901530482434
284.0,0.6049624169978023,-0.3981502224987328,0.6417542857814944,0.5406369186678084,-0.807282848934173,0.41085981700013163,1.0,0.6217310465897112
285.0,0.6103675225009815,-0.31284721302104346,0.6816270519575112,0.5233913101846557,-0.8083773837233749,0.32301342745751316,0.9989654770559497,0.6360718485184285
286.0,0.6065004469421313,-0.21143685624945874,0.721609481326803,0.5002069822555513,-0.8056965875941308,0.23743228600119837,0.9963648091485457,0.6492346908120168
287.0,0.5962774591137614,-0.09974548227044333,0.7592678247307427,0.4718592160139268,-0.7977732354774827,0.15505347476814757,0.9922592497430112,0.6613487154948574
288.0,0.5833360397192926,0.015005203001629441,0.7927537597402374,0.439104601448258,-0.7823991275874312,0.0765136200772929,0.9867586739143306,0.6725301576493361
289.0,0.5720791519655712,0.12522539552841438,0.8209392911913558,0.40268495733188847,-0.7563659642577085,0.0022119835517955266,0.9800169197638096,0.6828713545487668
290.0,0.5675261916348584,0.2243702568381405,0.8434099715524683,0.3633297176219963,-0.7153598540346944,-0.06763391855097733,0.972224644531881,0.6924333040076762
291.0,0.5746159326291309,0.3080421777140232,0.8603799191849433,0.3217575990965702,-0.6544542530504391,-0.1329422160554975,0.9635986405506927,0.7012446217827133
292.0,0.5967934586199077,0.374235055919494,0.8725856909259873,0.2786789415683262,-0.5698407532059893,-0.19372981041370996,0.9544097534365876,0.7093057631307114
293.0,0.6341517609267471,0.42285958177429195,0.8811929797690179,0.23480053308412674,-0.4617784458966361,-0.2500835328906258,0.9449901624450314,0.7165994261023911
294.0,0.6816374816633621,0.4550330327401848,0.8877234539446672,0.19083503304216132,-0.3367500914034114,-0.3021378364960853,0.9357246069268947,0.7231737038366057
295.0,0.7285164658685754,0.4724740723634331,0.8939788655138252,0.1475173466056956,-0.20599874251976813,-0.35005787881415995,0.927055299532618,0.7291052991236269
296.0,0.7614585209877371,0.4770992036343136,0.901894326708661,0.10563051283619984,-0.0810597767859268,-0.3940268216064078,0.9194683715741567,0.7344769941277403
297.0,0.7708729542468442,0.47079135778658854,0.9131724934366559,0.0660437180454867,0.029847088168438285,-0.43423633330862543,0.9134672122717764,0.7393627421669342
298.0,0.7549159956568845,0.45529045919896016,0.9284198512461397,0.029764420491213306,0.12260106407904625,-0.4708795561816356,0.9095442823499833,0.7438645998774598
299.0,0.7180947499071935,0.4321762554054205,0.9454272794254193,-0.0019958569132738635,0.1961875248330187,-0.5041461076139345,0.9081411956273628,0.7481194994475218
300.0,0.6675811848051956,0.40293229014932375,0.9569985173300615,-0.027748968423547793,0.25140889284815904,-0.5342185461991251,0.9095980689487506,0.7522609916151655
301.0,0.6104988867364205,0.36907463210678015,0.9519333157728525,-0.045671031752881674,0.28993712730268806,-0.5612700996751983,0.9140795182292494,0.7564037592663475
302.0,0.5527513844514538,0.33230228188264843,0.9232228774938245,-0.05359798958432649,0.31375750742645847,-0.5854651924334993,0.9214755775180341,0.760628670883662
303.0,0.498777497345245,0.29462535562179215,0.874491868159551,-0.04913743600850329,0.32488113298677335,-0.6069620746845721,0.931274644989885,0.7649815611183557
304.0,0.4516305983579252,0.2584640421551916,0.8152617104495055,-0.02995352041700361,0.32521046779984064,-0.6259182867301294,0.9424127418084085,0.7694750115752091
305.0,0.4130276390333907,0.22670068749897343,0.7541315096906172,0.005772734001215696,0.31648421389110437,-0.6424976866301293,0.9531225758030273,0.7740817558096531
306.0,0.38322861128154684,0.20261820734989788,0.6964093923198045,0.05876991625491179,0.3002610526154492,-0.6568779314404735,0.9608320923286862,0.7787556488283585
307.0,0.3607868754251198,0.18966287763303002,0.6442972899147972,0.1279816036877388,0.27792131909356077,-0.6692571915460079,0.9622223598597821,0.7834541258953063
308.0,0.34237774415656075,0.19105068599366626,0.5976284798346985,0.20953607222711912,0.2506763935744827,-0.6798589717169352,0.9535717005825515,0.7881528225738352
309.0,0.3230289214103639,0.2093080437119308,0.5546010989190495,0.2954736607218358,0.21958107575813934,-0.6889339880686252,0.9314430783357464,0.792851619891084
310.0,0.29709117638554705,0.24578060865489548,0.5124628238939848,0.3738900235976039,0.1855468344941258,-0.6967579130799197,0.8935567942873062,0.7975741846981252
311.0,0.2601393295565664,0.29993277834569354,0.4681865899870856,0.43276713180068627,0.1493550464631468,-0.7036272223640019,0.8394607163550971,0.8023675864838864
312.0,0.21125594904870915,0.3680809229457809,0.41916266333439167,0.4655310850810208,0.11166992523242891,-0.7098508039233387,0.7706392603406023,0.8072980467814079
313.0,0.15386624323476972,0.44183924412490994,0.36383457594891744,0.4728898245098385,0.07305109722624681,-0.7157360412601996,0.6900256577994601,0.8124481595687747
314.0,0.09401784045185346,0.508756863763457,0.30206650556582026,0.4602102562283288,0.03396587646997484,-0.7215705775457452,0.6012201182137256,0.8179137210589165
315.0,0.03798955894144784,0.5576040365415225,0.2350453179859322,0.4341592603123461,-0.00519871974310826,-0.7276002502512873,0.5077842638774461,0.8238075301826606
316.0,-0.00872088062546772,0.5841466454598474,0.1647765884049477,0.4008150749528725,-0.044124236533124805,-0.7340054873250293,0.41279615668132963,0.8302597516129715
317.0,-0.041312501102933386,0.5913032072926581,0.09347342761252997,0.36510933365044607,-0.08254942083046313,-0.7408796813832851,0.3186763393286949,0.837419473414811
318.0,-0.05563566660792918,0.5854294408793757,0.02310989063436475,0.3308990675488692,-0.12025933644248255,-0.7482128338249079,0.22719111489292154,0.8454503258654131
319.0,-0.04881922312053033,0.5732149642829338,-0.044783137211606316,0.3012172461432252,-0.15707495402612504,-0.7558825865316577,0.1395414944122111,0.854515012053819
320.0,-0.02040432794393454,0.5603658748497482,-0.10914389682918824,0.27850868446347166,-0.19284313245169293,-0.7636521347591465,0.05647824342110841,0.8647585606142341
321.0,0.026951012424017762,0.5513313979971013,-0.16932144035917762,0.2647833463516116,-0.2274267442461907,-0.7711705020499076,-0.021587481601036296,0.8762834791318488
322.0,0.08809297623327428,0.5493535617404641,-0.2249988092166313,0.261662838514896,-0.2606944693527069,-0.7779660990662531,-0.09449070788737457,0.8891212799646986
323.0,0.1570633658631051,0.5565023896857229,-0.27612948498904943,0.27031102851892097,-0.29250943841544164,-0.7834197492180515,-0.16223935910859233,0.903202669717688
324.0,0.22872898305227762,0.5736076941218498,-0.3228956733166265,0.29125827036293384,-0.32271547602621087,-0.7866993485726185,-0.22495928623297334,0.9183303573353778
325.0,0.29962336235825715,0.6001517419749871,-0.3656818005734953,0.3241670948470319,-0.351119020639444,-0.7866327563898113,-0.2828537869145399,0.9341498727635038
326.0,0.3680846043519863,0.6342977047193799,-0.40504281526439767,0.3676403306536187,-0.3774636884461666,-0.7814915811945625,-0.3361739117000986,0.9501242735309223
327.0,0.4339875490016494,0.6732318425369477,-0.441631883719834,0.4192039594265009,-0.40139279642496606,-0.7686659607827304,-0.38519667451684725,0.9655152206411544
328.0,0.49804260557249336,0.7138249820683042,-0.47604358855531526,0.47555557438975904,-0.42239283439303854,-0.7442715794025976,-0.4302090548628541,0.9793789311799916
329.0,0.5604519596060034,0.7533873164739942,-0.5085492144107666,0.5330478758107564,-0.4397081981916321,-0.7029393208570809,-0.47149628463554505,0.9905883728696876
330.0,0.6194906377853644,0.7902014722233122,-0.5387823627205499,0.5882511014417866,-0.45221720420878186,-0.6384888147626935,-0.5093333671798135,0.9978905895823049
331.0,0.6716689515700256,0.823621017673769,-0.5655704279882955,0.6384075329334815,-0.4582686777445548,-0.5465137251576783,-0.5439791639806737,0.9999999999999998
332.0,0.7137557677085751,0.8536795315851946,-0.587094857360725,0.6816709872171514,-0.4555137868941356,-0.4285929685407506,-0.5756727552204519,0.9957202686234568
333.0,0.7445246526116867,0.8802188652730516,-0.6012244407219463,0.7171380796251128,-0.4408533104384349,-0.2943952980230795,-0.6046317011311761,0.9840804465694426
334.0,0.765009568273147,0.9015251829954363,-0.6058087887453663,0.7447480408693521,-0.4107367044256227,-0.15805902274928263,-0.6310518020073885,0.9644530075057085
335.0,0.7779377851605838,0.9127293235437679,-0.5990248869124446,0.7651363314554809,-0.36202548138399837,-0.03195804345678688,-0.6551079400350199,0.9366336479511894
336.0,0.7870575050239526,0.9056653245372615,-0.5797888860821625,0.7794997204000342,-0.29324017435677885,0.07653965321043454,-0.6769555958511583,0.9008646751069052
337.0,0.7964688725477762,0.8734935560561286,-0.5479690716011996,0.7894945589499076,-0.20560118459119736,0.16466355993043424,-0.6967327077959451,0.8577921416801813
338.0,0.8098229687977179,0.8178198641888055,-0.5041573493152163,0.7971573303920723,-0.1036504473906743,0.23253770291081954,-0.7145616838433668,0.8083793633284875
339.0,0.8293695582779728,0.7482453089841772,-0.4490857958494878,0.8048062034170687,0.004514228861463243,0.28173036675444263,-0.7305514647782274,0.7537994907606409
340.0,0.8550342917899996,0.6755156188097036,-0.3830509540632355,0.8148483762595979,0.10857385132577946,0.31437626598625346,-0.7447995350422048,0.6953272667354555
341.0,0.8838178897947329,0.6074124959864873,-0.30574319887492407,0.829368372822852,0.1996714684741694,0.3327255738546995,-0.7573939124776283,0.6342171805421275
342.0,0.9099187412744321,0.5482890142784156,-0.21679111489759018,0.8492790951981111,0.2737360538535947,0.33893639241791407,-0.7684152259258192,0.5716180391679333
343.0,0.9259688860854334,0.4996662543794044,-0.11709084735997755,0.8727145730811225,0.3316192460815257,0.33499044283033874,-0.7779388399379156,0.5085277012283667
344.0,0.925143645039421,0.46083511940185495,-0.010288354650190956,0.8928700335073425,0.3770270983105948,0.322667180476794,-0.7860370528668359,0.44577845283192974
345.0,0.9030198289144853,0.4294084192885952,0.09703200550942603,0.8983588661494182,0.41446975427658095,0.3035443358544141,-0.792781245438298,0.3840438827543997
346.0,0.8583285436857135,0.4019007417806746,0.19722216228162837,0.8808685555155356,0.44806400721025974,0.27900974913266285,-0.7982465682698994,0.32385554119372784
