date,x1,x2,x3,x4,x5,x6,x7,x8
172.0,-0.17175353502590648,-0.4414011975662451,-0.45852663262460436,-0.747896463749187,-0.09927594908383612,-0.5004640852877517,0.6425273734033974,-0.6220698964317231
173.0,-0.15530410471426093,-0.4313099440468962,-0.4559071496287772,-0.727076136464235,-0.10246200841503036,-0.4987326784924403,0.6637796887242207,-0.625857536130088
174.0,-0.14076948613653992,-0.422018416441872,-0.4538031663013444,-0.7054154215254932,-0.10582984738818789,-0.4962511558245606,0.684683449410155,-0.6296070466068286
175.0,-0.12793607335337706,-0.4135684108975325,-0.4522192081922887,-0.6831744376463355,-0.10939010650629788,-0.4930450239387597,0.7052042520995503,-0.6333188178575557
176.0,-0.11659653877368206,-0.4059904789056693,-0.45115723005389685,-0.6606071514224637,-0.11315401481757628,-0.4891369856562403,0.7253073020159588,-0.6369932356758086
177.0,-0.10655328392234682,-0.39930526671361743,-0.4506168713021218,-0.6379557587395641,-0.11713342411163857,-0.48454710590572947,0.7449575339118628,-0.6406306817056382
178.0,-0.09762063902556596,-0.3935248963373136,-0.450595685432042,-0.6154460285129918,-0.12134084337892337,-0.4792929791458561,0.7641197424436457,-0.6442315334932961
179.0,-0.08962607289510632,-0.3886543324352537,-0.4510893391390394,-0.5932837084165019,-0.12578947344989758,-0.473389896617861,0.7827587216018181,-0.6477961645380452
180.0,-0.08241063791287198,-0.3846926908720322,-0.4520917780851626,-0.571652016060159,-0.1304932416729951,-0.4668510122066225,0.8008394126874205,-0.651324944342119
181.0,-0.07582883875109467,-0.3816344556494003,-0.45359535730846395,-0.5507101737624993,-0.13546683642471444,-0.45968750606006004,0.8183270601868458,-0.6548182384598469
182.0,-0.06974807997686311,-0.37947058054292476,-0.4555909352054212,-0.5305928943293693,-0.14072574116996814,-0.4519087454375138,0.835187374754965,-0.6582764085459665
183.0,-0.06404781787197514,-0.3781894600004329,-0.4580679308342439,-0.5114106904705604,-0.1462862677035321,-0.44352244253204254,0.8513867023725561,-0.6616998124031424
184.0,-0.05861851594993212,-0.37777776054811496,-0.4610143450071425,-0.4932508610852902,-0.15216558810188885,-0.4345348092448479,0.8668921986011029,-0.6650888040287108
185.0,-0.05336048169088486,-0.378221109145273,-0.46441674628369645,-0.47617900168315264,-0.15838176479616956,-0.424950709087037,0.881672006718774,-0.6684437336606673
186.0,-0.048182643670069414,-0.37950463874327967,-0.468260223568924,-0.4602408909513182,-0.16495377803817926,-0.41477380654906393,0.8956954383887119,-0.6717649478229158
187.0,-0.04300131317077441,-0.38161339390032917,-0.4725283075831072,-0.4454646179456973,-0.17190154986914052,-0.40400671441542835,0.9089331553877342,-0.6750527893697968
188.0,-0.03773896217295847,-0.3845326008670599,-0.4772028640301756,-0.43186283172406037,-0.17924596351086378,-0.3926511396150396,0.9213573508133361,-0.6783075975299099
189.0,-0.03232303992903121,-0.3882478072826284,-0.4822639618702837,-0.4194350149923826,-0.18700887687713513,-0.3807080282890961,0.9329419280926183,-0.6815297079492488
190.0,-0.026684842844215823,-0.39274489669722473,-0.48768972072022543,-0.40816970355411947,-0.19521312864430612,-0.36817771083088413,0.9436626760415674,-0.6847194527336633
191.0,-0.020758446774073805,-0.3980099827484399,-0.4934561420786313,-0.39804659262372616,-0.20388253501899894,-0.3550600477076047,0.953497438169828,-0.6878771604906624
192.0,-0.014479706883341353,-0.40402918713937064,-0.4995369298122676,-0.3890384884706452,-0.21304187499169241,-0.34135457691469084,0.9624262743974459,-0.6910031563705767
193.0,-0.007785327671572181,-0.41078830476234646,-0.5059033061491152,-0.38111307889004026,-0.22271686146156705,-0.32706066393913247,0.9704316133482065,-0.6940977621070913
194.0,-0.0006120045037899813,-0.4182723585459152,-0.5125238302986244,-0.37423450846161777,-0.23293409515399854,-0.3121776551206127,0.9774983934110137,-0.6971612960571631
195.0,0.007104362119945057,-0.4264650460366649,-0.5193642277446702,-0.3683647544949045,-0.24372099772118086,-0.29670503529785874,0.9836141908174776,-0.7001940732403398
196.0,0.015429377319765264,-0.4353480795289084,-0.526387239205155,-0.36346480715315965,-0.2551057198126261,-0.2806425906120925,0.9887693330711249,-0.7031964053774878
197.0,0.024430783272509943,-0.4449004219006906,-0.5335524991829568,-0.3594956627678925,-0.2671170192207647,-0.26399057730897246,0.992956996181368,-0.7061686009289485
198.0,0.03417900371857807,-0.4550974213924234,-0.5408164548897669,-0.35641914310780354,-0.2797841034442847,-0.24674989733359698,0.99617328430275,-0.7091109651321288
199.0,0.04474758938494147,-0.46590985057541123,-0.548132337035081,-0.3541985556596986,-0.2931364301676607,-0.2289222814482058,0.9984172905555013,-0.7120238000385423
200.0,0.05621354617281654,-0.4773028579109376,-0.5554501944492553,-0.35279921110687623,-0.3072034582330994,-0.21051048051694687,0.9996911380047684,-0.7149074045503118
201.0,0.06865752026507033,-0.4892348448050984,-0.5627170046500974,-0.35218881441519406,-0.3220143406904095,-0.19151846549384044,1.0,-0.717762074456143
202.0,0.08216380461584016,-0.5016562871112155,-0.5698768721545108,-0.35233774548560615,-0.33759755046896817,-0.17195163651586032,0.9993520993191956,-0.7205881024667828
203.0,0.09682011923856834,-0.5145085277669271,-0.5768713254632652,-0.3532192443948181,-0.3539804281533134,-0.151817041339543,0.997758685820767,-0.7233857782499701
204.0,0.11271710292479686,-0.5277225767401432,-0.5836397220951387,-0.3548095149780935,-0.3711886403044807,-0.13112360316312954,0.9952339925738318,-0.7261553884648924
205.0,0.1299474361340797,-0.5412179656248143,-0.5901197687188833,-0.35708775903344236,-0.38924553581749144,-0.10988235764321819,0.9917951707107444,-0.7288972167961564
206.0,0.14860449351376614,-0.5549017168011849,-0.5962481602593589,-0.36003615183972787,-0.4081713870313648,-0.08810669864146992,0.987462203518195,-0.7316115439872821
207.0,0.16878039977008047,-0.5686675005071278,-0.6019613378141192,-0.3636397680541265,-0.42798250183360603,-0.065812631919421,0.9822578005498155,-0.7342986478737323
208.0,0.19056333476925513,-0.5823950665536404,-0.607196360346084,-0.3678864654387054,-0.4486901929873359,-0.043019035634614844,0.9762072727986046,-0.7369588034154846
209.0,0.2140339038736555,-0.5959500494306759,-0.6118918795297664,-0.37276673229764634,-0.4702995915635449,-0.019747926076336686,0.9693383902064352,-0.7395922827291546
210.0,0.23926035986199912,-0.6091842543963883,-0.6159892010228127,-0.3782735030095146,-0.4928082929442484,0.003975273387581746,0.9616812230057699,-0.7421993551196816
211.0,0.26629243740271397,-0.6219365355815113,-0.6194334091028809,-0.3844019446274026,-0.5162048266940257,0.028121462700691602,0.9532679685811605,-0.7447802871115834
212.0,0.2951535466553108,-0.6340343725830854,-0.6221745254306054,-0.3911492162017498,-0.5404669460572481,0.05265759796296132,0.9441327657016694,-0.7473353424797877
213.0,0.32583107957255525,-0.6452962367595554,-0.6241686671221093,-0.3985142012601397,-0.5655597393616676,0.07754643046784726,0.9343114981070677,-0.7498647822800517
214.0,0.3582646261180006,-0.6555348100139087,-0.6253791648310806,-0.4064972127575794,-0.5914335746727725,0.1027462563288366,0.9238415895285366,-0.7523688648789728
215.0,0.39233199899539184,-0.6645610755750594,-0.6257775986443018,-0.4150996687921102,-0.6180219011368542,0.12821068178605666,0.9127617922874254,-0.7548478459836028
216.0,0.4278331518659234,-0.6721892418779992,-0.6253447087303962,-0.4243237364686781,-0.645238946027424,0.1538884099961979,0.9011119716429992,-0.7573019786706696
217.0,0.46447237951010933,-0.6782423888889507,-0.6240711391902205,-0.43417194049764857,-0.6729773659120156,0.1797230558235523,0.8889328880525842,-0.7597315134154164
218.0,0.5018396414884011,-0.6825586455317519,-0.6219579776227642,-0.4446467324477397,-0.7011059337100183,0.20565299584394947,0.8762659794663556,-0.7621366981200626
219.0,0.5393924769179571,-0.6849976245172232,-0.6190170595267477,-0.4557500160588244,-0.7294673704842471,0.23161126141897959,0.86315314570624,-0.7645177781418953
220.0,0.5764407742889438,-0.6854467667210881,-0.6152710155650291,-0.4674826236900808,-0.7578764608332793,0.2575254832618348,0.8496365368766967,-0.7668749963209979
221.0,0.6121375724982988,-0.68382719281129,-0.6107530504611686,-0.4798437388770194,-0.7861186222289461,0.28331789635966476,0.8357583476276982,-0.769208593007622
222.0,0.6454799593967379,-0.6800986366131478,-0.6055064542125776,-0.492830260154029,-0.8139491291391538,0.30890541439678554,0.8215606189407196,-0.7715188060892081
223.0,0.6753247497558883,-0.674263052070569,-0.5995838585872879,-0.5064361018391557,-0.8410932187542806,0.33419978289052543,0.8070850489408623,-0.7738058710170627
224.0,0.7004235890399604,-0.6663665484679324,-0.5930462636495569,-0.5206514284625503,-0.8672473218872209,0.35910782005624364,0.7923728140565525,-0.7760700208326976
225.0,0.7194809826114194,-0.6564994152780713,-0.58596186948289,-0.535461821052811,-0.8920816643649124,0.3835317539087115,0.7774644016567129,-0.7783114861938364
226.0,0.7312360743728781,-0.6447941397910776,-0.57840475660713,-0.5508473756939571,-0.9152444644941478,0.4073696632339876,0.7623994550980397,-0.7805304954000942
227.0,0.7345646465381706,-0.6314214821072779,-0.5704534642644827,-0.5667817377580946,-0.9363679045064559,0.43051602878477313,0.7472166319160072,-0.7827272744183377
228.0,0.7285921945459086,-0.6165848332609748,-0.5621895184620049,-0.5832310791366458,-0.9550759729448447,0.4528623993276888,0.7319534756961545,-0.7849020469077281
229.0,0.712803238813986,-0.6005132222909456,-0.5536959613513825,-0.6001530307605962,-0.9709941580613761,0.4742981749811881,0.7166463019704941,-0.7870550342444556
230.0,0.6871281770678892,-0.5834534389787395,-0.545055930400103,-0.6174955888180543,-0.9837608211089678,0.49471150762433647,0.7013300983005173,-0.7891864555461671
231.0,0.6519890530862409,-0.5656617889652714,-0.536351330276327,-0.6351960203997411,-0.9930399005652184,0.5139903150487852,0.6860384385358345,-0.7912965276960958
232.0,0.6082909311463267,-0.5473959934831993,-0.5276616330046184,-0.653179802807866,-0.9985344084868313,0.5320234020154249,0.6708034110781025,-0.7933854653668951
233.0,0.5573556438367032,-0.5289076918357429,-0.5190628334093412,-0.6713596403162717,-1.0,0.5487016775404518,0.6556555608352359,-0.7954534810441819
234.0,0.5008069088045984,-0.510435912611918,-0.5106265778199861,-0.6896346124786321,-0.9972577532984179,0.5639194536823904,0.6406238444221661,-0.7975007850497952
235.0,0.44042623677603576,-0.4922017650206113,-0.5024194750925586,-0.7078895186532514,-0.9902052190445805,0.577575806973907,0.6257355980523873,-0.799527585564774
236.0,0.3780041420463796,-0.4744044809924343,-0.49450259073074976,-0.7259944935071369,-0.9788248097903044,0.5895759796117941,0.6110165174695532,-0.8015340886520583
237.0,0.31520950556618277,-0.4572188261586183,-0.48693111766954533,-0.7438049768573294,-0.963188717391557,0.5998327937816743,0.5964906491904594,-0.8035204982789188
238.0,0.2534928197240539,-0.44079380390906264,-0.47975421137169966,-0.7611621269908097,-0.9434597698473725,0.6082680492631716,0.5821803922694997,-0.8054870163391186
239.0,0.19402956973933327,-0.42525250727810193,-0.47301497240766643,-0.7778937679968917,-0.9198879509660405,0.6148138719538754,0.5681065097494804,-0.8074338426748113
240.0,0.13770144188648797,-0.4106929298692608,-0.466750556645838,-0.7938159568847002,-0.8928026718495243,0.6194139793746078,0.554288148933632,-0.8093611750981811
241.0,0.08510745749460802,-0.3971895274446451,-0.46099239148032845,-0.8087352435475434,-0.8626012551413167,0.6220248287581756,0.5407428695976935,-0.8112692094128252
242.0,0.03659496717307381,-0.3847953220044805,-0.45576647600773745,-0.8224516743813084,-0.8297344202197143,0.6226166141221812,0.5274866792578583,-0.8131581394348872
243.0,-0.007699032631846181,-0.37354435499895255,-0.45109374353083753,-0.8347625574856303,-0.7946897951666029,0.6211740808712329,0.5145340746188058,-0.8150281570139415
244.0,-0.04780376970079897,-0.363454320543065,-0.44699046599735054,-0.8454669636825748,-0.757974599682725,0.6176971299840841,0.5018980883446535,-0.8168794520536342
245.0,-0.08387279786463103,-0.354529238552216,-0.44346868175980936,-0.8543708841608573,-0.7200986329930287,0.6122011886588155,0.48959034032304016,-0.818712212532084
246.0,-0.11614715952614546,-0.34676205793594966,-0.44053663016870104,-0.861292905079387,-0.681558574107596,0.6047173302753626,0.477621092627285,-0.8205266245220465
247.0,-0.14492476708403776,-0.3401371087701292,-0.4381991788126036,-0.8660701964004042,-0.6428243873790966,0.5952921334729289,0.46599930742232654,-0.8223228722108447
248.0,-0.17053606897769202,-0.33463234806144226,-0.43645823155385627,-0.8685645527102357,-0.6043283624490777,0.5839872777451658,0.45473270710562974,-0.824101137920071
249.0,-0.19332545136375123,-0.33022136546050157,-0.43531310776679877,-0.8686681752076574,-0.5664570439523419,0.5708788808908913,0.4438278360232635,-0.8258616021250622
250.0,-0.2136375505030948,-0.3268751328012548,-0.43476088528918055,-0.8663088541961336,-0.5295460564643262,0.5560565915532558,0.4332901231527364,-0.8276044434741514
251.0,-0.23180758713206062,-0.3245634947796082,-0.43479670149539973,-0.8614542073627045,-0.4938776275700652,0.5396224575591753,0.42312394519699126,-0.8293298388077004
252.0,-0.24815488686112994,-0.32325640781333853,-0.435414008566295,-0.8541146558315802,-0.4596804683528566,0.5216895974755973,0.41333268958721314,-0.8310379631769149
253.0,-0.2629788564401325,-0.3229249406525527,-0.436604780457537,-0.8443448790542681,-0.4271315872326872,0.5023807084151166,0.4039188169450778,-0.8327289898624475
254.0,-0.27655680660423343,-0.32354205417705206,-0.43835967026610895,-0.8322435784004406,-0.39635958326959475,0.4818264474006704,0.39488392260702376,-0.8344030903927877
255.0,-0.28914312801248276,-0.32508317954810917,-0.4406681176824668,-0.8179514907337999,-0.36744897754266237,0.4601637263681948,0.3862287968635263,-0.8360604345624473
256.0,-0.30096942849454744,-0.3275266139518053,-0.44351840702371037,-0.8016477163357635,-0.3404451831843183,0.43753396206774364,0.3779534836146947,-0.8377011904499385
257.0,-0.3122453247545046,-0.33085375198895867,-0.4468976770050563,-0.7835445469216413,-0.31535977390636866,0.4140813217298567,0.3700573371894409,-0.8393255244355518
258.0,-0.3231596503921894,-0.3350491686744369,-0.4507918839610988,-0.7638810854742208,-0.29217577722540267,0.38995100349340817,0.3625390771186767,-0.8409336012189337
259.0,-0.3338818965206948,-0.34010056728376753,-0.4551857207144377,-0.7429160283703843,-0.2708527844901544,0.3652875874167272,0.35539684069330635,-0.8425255838364692
260.0,-0.34456374369082476,-0.3459986021489993,-0.4600624937471822,-0.7209200237647326,-0.2513317302133653,0.34023348864644753,0.34862823317502856,-0.8441016336784699
261.0,-0.3553405764860605,-0.35273658313523837,-0.46540396179965826,-0.6981680253668631,-0.2335392453104796,0.31492753926769756,0.34223037556210234,-0.8456619105061709
262.0,-0.36633289694406646,-0.36031006506774044,-0.4711901395374956,-0.6749320297443056,-0.2173915315459084,0.289503719792195,0.3361999498432444,-0.84720657246854
263.0,-0.377647571491687,-0.3687163219505006,-0.4773990705273135,-0.6514745246817902,-0.20279773786535651,0.2640900554431296,0.33053324170074294,-0.8487357761189002
264.0,-0.38937885966604796,-0.3779537025381981,-0.4840065744724155,-0.6280428954836202,-0.18966284415758805,0.2388076866340343,0.3252261806487713,-0.8502496764313692
265.0,-0.4016091826335765,-0.3880208608192993,-0.49098597450752385,-0.6048649461454372,-0.17789007552169217,0.21377011754706077,0.3202743776148811,-0.8517484268171177
266.0,-0.4144095963637142,-0.3989158523872088,-0.49830781135234536,-0.5821456032167229,-0.1673828816196765,0.18908264168596256,0.3156731599918614,-0.8532321791404498
267.0,-0.4278399391390094,-0.4106350857054321,-0.505939552284483,-0.5600647902178026,-0.15804652243480405,0.1648419388548643,0.3114176042037464,-0.8547010837347051
268.0,-0.4419486267480387,-0.4231721161536421,-0.5138453042070412,-0.5387763953204809,-0.14978930487164366,0.14113583429106802,0.3075025658438755,-0.8561552894179897
269.0,-0.45677207211704524,-0.4365162707872899,-0.5219855415334321,-0.5184082074955532,-0.14252351509446212,0.11804320770769472,0.30392270745476857,-0.8575949435087324
270.0,-0.4723337102941559,-0.4506510933523737,-0.5303168611501206,-0.49906266680597383,-0.13616609010032749,0.0956340377870013,0.30067252402931954,-0.8590201918410745
271.0,-0.48864261575641477,-0.4655526027630271,-0.5387917782830303,-0.4808182613915956,-0.13063906939060643,0.07396956617985007,0.29774636632064233,-0.8604311787800891
272.0,-0.505691708294083,-0.48118736456350486,-0.5473585785944216,-0.463731404139575,-0.1258698642225327,0.05310256425545323,0.29513846205399386,-0.8618280472368384
273.0,-0.5234555577571566,-0.49751038453263546,-0.5559612431549235,-0.44783863269818097,-0.12179137815230286,0.03307768563289404,0.2928429351387287,-0.8632109386832648
274.0,-0.5418878184007773,-0.514462847270411,-0.5645394639214334,-0.4331589939868538,-0.11834200868487679,0.013931887824377265,0.2908538229813795,-0.8645799931669236
275.0,-0.5609183521711963,-0.5319697410338107,-0.5730287678296642,-0.41969649564839956,-0.11546555600734672,-0.0043050929635806146,0.28916509200286433,-0.8659353493255549
276.0,-0.580450138622276,-0.5499374338253318,-0.581360767382179,-0.40744252950179477,-0.11311106112606252,-0.02161022878415908,0.28777065146366887,-0.8672771444014996
277.0,-0.6003561183563865,-0.5682512950343853,-0.5894635544688016,-0.39637819413255226,-0.11123259233066407,-0.03796666229653578,0.2866643657007455,-0.8686055142559596
278.0,-0.6204761770692854,-0.5867734914866646,-0.5972622518897902,-0.3864764640470757,-0.10978899581483814,-0.05336315671165848,0.28584006487900204,-0.8699205933831055
279.0,-0.6406145468882622,-0.6053411254054928,-0.6046797334812228,-0.37770417057899924,-0.10874362351337818,-0.06779354403263704,0.28529155435868225,-0.8712225149240324
280.0,-0.66053797661741,-0.6237649221470223,-0.611637518735981,-0.3700237746385668,-0.10806404876983579,-0.0812561807518073,0.2850126227778298,-0.8725114106805674
281.0,-0.6799750951430729,-0.6418287136705669,-0.6180568413237053,-0.36339492340825624,-0.10772177831850958,-0.09375341866219444,0.2849970489464584,-0.8737874111289282
282.0,-0.6986174507103575,-0.6592899937169946,-0.6238598830042762,-0.3577757923761566,-0.1076919672305809,-0.10529109700456052,0.2852386076461142,-0.8750506454332372
283.0,-0.7161227365525432,-0.6758818348365436,-0.6289711553104164,-0.3531242209486226,-0.10795314191388773,-0.11587806083138097,0.28573107442530277,-0.8763012414588905
284.0,-0.7321206900040068,-0.6913164463784534,-0.6333190014198509,-0.34939865463805564,-0.10848693494355903,-0.12552570924579132,0.28646822947783557,-0.8775393257857864
285.0,-0.7462220556479966,-0.7052906062908691,-0.6368371803932128,-0.3465589098363618,-0.10927783441001257,-0.1342475760787749,0.287443860687584,-0.8787650237214113
286.0,-0.7580308137970063,-0.7174931090232748,-0.6394664861288327,-0.34456677880081243,-0.11031294957538182,-0.14205894460705493,0.2886517659194767,-0.879978459313788
287.0,-0.7671595833801718,-0.7276142313452473,-0.6411563448125558,-0.3433864930059711,-0.11158179390405303,-0.14897649708738292,0.2900857546328921,-0.8811797553642874
288.0,-0.773247719911219,-0.7353570283153913,-0.6418663282140606,-0.34298506272232576,-0.11307608595398899,-0.15501799918614112,0.2917396488899071,-0.8823690334403032
289.0,-0.7759811760199127,-0.7404500432704954,-0.6415675167686711,-0.3433325097960256,-0.11478956816109022,-0.1602020188092662,0.29360728382720813,-0.8835464138877938
290.0,-0.7751127340417473,-0.7426607705053158,-0.6402436467218748,-0.3444020093102262,-0.11671784319922392,-0.16454767837714634,0.2956825076568952,-0.8847120158436916
291.0,-0.7704808428163984,-0.7418089808829298,-0.6378919801977138,-0.34616995425474517,-0.1188582273360332,-0.1680744392317386,0.297959181257899,-0.8858659572481815
292.0,-0.7620250918893509,-0.7377788510144201,-0.6345238460368925,-0.3486159556315427,-0.1212096200135496,-0.1708019165972977,0.3004311774163486,-0.8870083548568501
293.0,-0.749796422658937,-0.7305287694415531,-0.6301648123817164,-0.35172278866505136,-0.12377238874922725,-0.17274972333030536,0.3030923797699461,-0.8881393242527077
294.0,-0.7339605551811808,-0.72009776347888,-0.6248544685763011,-0.35547629403112246,-0.1265482683653526,-0.17393734057706123,0.30593668150826625,-0.889258979858083
295.0,-0.7147937845946224,-0.7066077135254776,-0.6186458129163759,-0.3598652413096996,-0.1295402735025469,-0.17438401339815468,0.30895798387788553,-0.8903674349463944
296.0,-0.6926711814136712,-0.6902608851387285,-0.6116042627308484,-0.3648811602325777,-0.13275262334742985,-0.174108669407534,0.31215019453837534,-0.8914648016537973
297.0,-0.6680481627980412,-0.6713327696997601,-0.6038063226492083,-0.3705181437554876,-0.13619067749789557,-0.17312985850085927,0.3155072258124685,-0.8925511909907092
298.0,-0.6414372091505663,-0.6501607139088743,-0.5953379641546733,-0.3767726255415763,-0.13986088189544177,-0.17146571180490955,0.3190229928711028,-0.8936267128532154
299.0,-0.6133820263063908,-0.6271292572717249,-0.5862927832787466,-0.38364313310370557,-0.1437707237671045,-0.169133918059569,0.3226914118915982,-0.8946914760343541
300.0,-0.5844316083550746,-0.6026534129004039,-0.5767700125368562,-0.39113001661508884,-0.14792869453511248,-0.16615171573984366,0.3265063982248848,-0.8957455882352854
301.0,-0.5551164382219365,-0.5771612723812981,-0.5668724673667971,-0.3992351522596564,-0.15234425966635345,-0.1625358993318381,0.3304618646054962,-0.8967891560763428
302.0,-0.5259285527533573,-0.5510772770846919,-0.5567045063395377,-0.40796161795393526,-0.1570278344426349,-0.15830283828883895,0.3345517194359422,-0.8978222851079702
303.0,-0.4973065275919534,-0.5248072987375849,-0.5463700786706637,-0.4173133383325556,-0.16199076463340675,-0.15346850730758865,0.3387698651750992,-0.8988450798215446
304.0,-0.46962574606404944,-0.4987263610290259,-0.5359709228722238,-0.4272946950556079,-0.16724531104226623,-0.14804852667710655,0.34311019685835276,-0.8998576436600875
305.0,-0.4431937212213863,-0.4731694737272657,-0.5256049678248027,-0.4379100977801937,-0.17280463687454709,-0.14205821156029774,0.34756660077543655,-0.9008600790288632
306.0,-0.41824981034064174,-0.4484257009000521,-0.5153649733245784,-0.4491635105611613,-0.1786827968330609,-0.13551262916983675,0.3521329533301787,-0.9018524873058696
307.0,-0.39496841682049316,-0.4247352908410673,-0.5053374324662159,-0.4610579280380918,-0.18489472679010005,-0.12842666289267313,0.3568031201047137,-0.9028349688522179
308.0,-0.37346469724922676,-0.40228948302860845,-0.4956017441272782,-0.47359479557043105,-0.1914562328035809,-0.12081508250060402,0.3615709551491171,-0.9038076230224066
309.0,-0.3538018410013387,-0.38123248332902004,-0.4862296511779877,-0.4867733675581652,-0.19838397814107084,-0.11269261965664767,0.366430300515862,-0.9047705481744883
310.0,-0.33599911906293056,-0.3616650541990638,-0.47728492944828904,-0.5005899986059645,-0.20569546684467238,-0.10407404798768027,0.37137498605699015,-0.9057238416801318
311.0,-0.32004006545166597,-0.34364918447383913,-0.46882330427332725,-0.5150373630465944,-0.21340902220946537,-0.09497426704244316,0.37639882950039083,-0.9066675999345796
312.0,-0.305880326425485,-0.32721336302635307,-0.4608925656968173,-0.5301035997455243,-0.2215437583554787,-0.08540838949025764,0.3814956368201161,-0.9076019183665041
313.0,-0.29345486903617785,-0.3123580629748436,-0.4535328500277413,-0.5457713811918303,-0.23011954284495173,-0.07539183093946233,0.38665920291420264,-0.9085268914477602
314.0,-0.2826843708984344,-0.2990611327317586,-0.4467770541616401,-0.5620169087844428,-0.23915694802996867,-0.06494040176571136,0.3918833126020018,-0.9094426127030392
315.0,-0.27348071412530395,-0.2872828761451728,-0.44065134954468055,-0.5788088401002853,-0.24867718850759746,-0.0540704003389858,0.39716174195156184,-0.9103491747194219
316.0,-0.2657515797039828,-0.2769706797185196,-0.43517576448680956,-0.5961071589333036,-0.25870204170801203,-0.042798707024763516,0.4024882599461219,-0.9112466691558345
317.0,-0.25940418805378473,-0.26806310734299293,-0.43036480632947877,-0.6138620051550056,-0.26925374824399095,-0.031142878309676325,0.40785663049728105,-0.912135186752406
318.0,-0.25434826187789017,-0.2604934315591688,-0.4262280983829898,-0.6320124890619522,-0.28035488820702736,-0.019121240365740144,0.4132606148108784,-0.9130148173397309
319.0,-0.25049830334772283,-0.25419260604958854,-0.4227710102563899,-0.6504855238664448,-0.2920282291070685,-0.006752981320592211,0.4186939741100737,-0.9138856498480358
320.0,-0.2477752832112239,-0.24909170862807367,-0.4199952639551438,-0.6691947202651585,-0.3042965406230209,0.00594175855495882,0.42415047271852635,-0.9147477723162517
321.0,-0.24610783789728327,-0.2451238994949367,-0.41789950172488816,-0.6880393983391697,-0.3171823707663129,0.01894179959526987,0.42962388150495157,-0.9156012719009944
322.0,-0.24543306464116946,-0.24222594798868383,-0.41647980493691317,-0.706903783937071,-0.3307077774712176,0.03222483934878184,0.43510798168868026,-0.9164462348854516
323.0,-0.24569699595414657,-0.24033938428447482,-0.4157301562566214,-0.7256564684419465,-0.34489400903052225,0.04576737404912157,0.44059656900414756,-0.9172827466881797
324.0,-0.24685482473148004,-0.23941133197539968,-0.41564283986645145,-0.7441502213789837,-0.35976112621852374,0.0595446260303536,0.44608345822050954,-0.9181108918718102
325.0,-0.24887094083651518,-0.2393950744297251,-0.4162087766196932,-0.7622222532975712,-0.37532755842031,0.07353047824999237,0.45156248801082244,-0.9189307541516671
326.0,-0.25171882969143056,-0.24025040317212795,-0.41741779269687446,-0.7796950300428896,-0.3916095856645173,0.08769741716369617,0.45702752616341913,-0.9197424164042964
327.0,-0.255380873585868,-0.24194379097648638,-0.41925882165587697,-0.7963777369375301,-0.4086207381994338,0.10201648527165363,0.4624724751262945,-0.9205459606759079
328.0,-0.25984808724704067,-0.24444842637218087,-0.42172004075685715,-0.812068480428085,-0.42637110524136806,0.11645724472524366,0.46789127787346896,-0.9213414681907309
329.0,-0.2651198107371603,-0.24774414018856575,-0.4247889431571694,-0.8265572934451537,-0.4448665448635487,0.13098775343995284,0.47327792408042724,-0.9221290193592854
330.0,-0.27120337490284196,-0.25181724880500317,-0.4284523480676062,-0.8396299775747369,-0.46410778781248635,0.1455745552028309,0.47862645659386915,-0.922908693786567
331.0,-0.2781137472767901,-0.25666033305529445,-0.4326963512986881,-0.8510727695328019,-0.48408942949324246,0.16018268528564938,0.48393097817912745,-0.9236805702801509
332.0,-0.285873159355592,-0.2622719663042904,-0.4375062188636524,-0.8606777621161974,-0.504798806640423,0.1747756930739759,0.48918565852675266,-0.9244447268582104
333.0,-0.2945107093430226,-0.26865640006806335,-0.44286622650128166,-0.86824894329426,-0.5262147585001263,0.18931568319293324,0.4943847414979172,-0.9252012407574566
334.0,-0.3040619275221963,-0.27582321064719095,-0.44875944819319563,-0.8736086459808726,-0.548306276923678,0.203763376547883,0.4995225525864817,-0.925950188440994
335.0,-0.3145682841484897,-0.2837869055196625,-0.4551674970310577,-0.8766041319078821,-0.571031055862411,0.21807819259819228,0.504593506573795,-0.9266916456060995
336.0,-0.3260766118733994,-0.2925664836139441,-0.46207022219131705,-0.8771139741748952,-0.5943339585929402,0.23221835404044522,0.5095921153505911,-0.9274256871919195
337.0,-0.3386384059533138,-0.30218493896502474,-0.46944536634764766,-0.8750538635273308,-0.6181454307986163,0.24614101489034135,0.5145129958786949,-0.9281523873870904
338.0,-0.3523089556225172,-0.3126686925600354,-0.4772681886392635,-0.8703814517503904,-0.6423798995146124,0.2598024127172627,0.5193508782636969,-0.92887181963728
339.0,-0.3671462488233568,-0.3240469323310283,-0.4855110593563852,-0.8630998682105249,-0.6669342119117707,0.2731580455002438,0.5241006139082811,-0.9295840566526545
340.0,-0.3832095798943383,-0.3363508362021943,-0.4941430338339417,-0.8532596053239792,-0.6916861837502868,0.28616287323835965,0.5287571837145528,-0.9302891704152673
341.0,-0.4005577758986546,-0.34961264784183815,-0.5031294146814129,-0.8409585635373561,-0.7164933446006599,0.29877154406335715,0.5333157063024718,-0.9309872321863737
342.0,-0.4192469423954099,-0.3638645693673342,-0.512431313424977,-0.8263401689338283,-0.7411919847578532,0.31093864417057837,0.5377714462104177,-0.9316783125136721
